CONST,0xCACB6DE1929BBA32,"FIGHTER_STATUS_CLIFF_JUMP_WORK_INT_START",0x11000004
CONST,0x8A5D59AA66231B85,"FIGHTER_STATUS_CLIFF_JUMP_WORK_INT_FRAME",0x11000005
CONST,0x1F34E4639910129D,"FIGHTER_STATUS_CLIFF_JUMP_FLAG_START",0x2100000B
CONST,0xCF9E1858EB961363,"FIGHTER_STATUS_CLIFF_JUMP_FLOAT_START",0x1000005
CONST,0xF0BD5858D74FB85B,"FIGHTER_STATUS_CLIFF_JUMP_WORK_TERM",0x1000006
CONST,0x22B51E49EECDC1AB,"FIGHTER_STATUS_CLUNG_DIDDY_FLAG_START",0x2100000B
CONST,0xEF2FA373324EBA93,"FIGHTER_STATUS_CLUNG_DIDDY_FLAG_USE_DX_MOTION",0x2100000C
CONST,0x286851BDB94AE132,"FIGHTER_STATUS_CLUNG_DIDDY_FLAG_CAPTURE_CUT_JUMP",0x2100000D
CONST,0xE3A66E95E3544858,"FIGHTER_STATUS_CLUNG_DIDDY_FLAG_CLUNG_THROWN_ATTACK_DIDDY",0x2100000E
CONST,0xE51E2E4F8342A80C,"FIGHTER_STATUS_CLUNG_DIDDY_WORK_INT_START",0x11000004
CONST,0xCF4B3F5BDF50478A,"FIGHTER_STATUS_CLUNG_DIDDY_WORK_INT_MOTION_KIND",0x11000005
CONST,0xC544164F08B3897C,"FIGHTER_STATUS_CLUNG_DIDDY_WORK_INT_THROWN_FRAME",0x11000006
CONST,0x6BDA951AAC7C3240,"FIGHTER_STATUS_CLUNG_DIDDY_WORK_FLOAT_START",0x1000006
CONST,0x1A81ED5B1B796975,"FIGHTER_STATUS_CLUNG_DIDDY_WORK_FLOAT_CLATTER_FRAME_GROUND",0x1000007
CONST,0x3E6002FAFA6D2DDB,"FIGHTER_STATUS_CLUNG_DIDDY_WORK_FLOAT_CLATTER_FRAME_AIR",0x1000008
CONST,0x3AB33ADD5BE367A4,"FIGHTER_STATUS_CLUNG_DIDDY_TERM",0x1000009
CONST,0x80A2C62948AF2E8B,"FIGHTER_STATUS_DAMAGE_FLAG_START",0x2100000B
CONST,0x7E7B5757AEFAAD02,"FIGHTER_STATUS_DAMAGE_FLAG_REACTION_CANCEL",0x2100000C
CONST,0xF55664BBA772B432,"FIGHTER_STATUS_DAMAGE_FLAG_END_REACTION",0x2100000D
CONST,0x4D789B05C2EDA1C9,"FIGHTER_STATUS_DAMAGE_FLAG_DEAD_EFFECT",0x2100000E
CONST,0xAF433EE1E9770B9A,"FIGHTER_STATUS_DAMAGE_FLAG_ELEC",0x2100000F
CONST,0xB96E5B34D566A759,"FIGHTER_STATUS_DAMAGE_FLAG_ENABLE_KINE_GRAVITY",0x21000010
CONST,0xD5320F10C9E07C5D,"FIGHTER_STATUS_DAMAGE_FLAG_ENABLE_DOWN",0x21000011
CONST,0xA16533F83ACCEE02,"FIGHTER_STATUS_DAMAGE_FLAG_ADJUST_VECTOR",0x21000012
CONST,0xF747E47CD223B31C,"FIGHTER_STATUS_DAMAGE_FLAG_FALLING",0x21000013
CONST,0x5DB81A7E7DF0F7CE,"FIGHTER_STATUS_DAMAGE_FLAG_DAMAGE_REFLECT_STOP",0x21000014
CONST,0xAA9EFB8F838217B3,"FIGHTER_STATUS_DAMAGE_FLAG_FLY_ROLL_SET_ANGLE",0x21000015
CONST,0x583515303E84B4B3,"FIGHTER_STATUS_DAMAGE_FLAG_FLY_DISABLE_PASSIVE",0x21000016
CONST,0x323DED7900319AA5,"FIGHTER_STATUS_DAMAGE_FLAG_GROUND",0x21000017
CONST,0xD7EAB8DFC8FD580D,"FIGHTER_STATUS_DAMAGE_FLAG_PREVIOUS_DOWN",0x21000018
CONST,0x78981C2E3DBE2371,"FIGHTER_STATUS_DAMAGE_FLAG_NO_DROP_ITEM",0x21000019
CONST,0xE3EBCA21E9F7CCE3,"FIGHTER_STATUS_DAMAGE_FLAG_FLY_ROLL_ANGLE_RETURN",0x2100001A
CONST,0x366C6C650D843DED,"FIGHTER_STATUS_DAMAGE_FLAG_NO_SMOKE",0x2100001B
CONST,0x433EE95A3823A6EB,"FIGHTER_STATUS_DAMAGE_DISABLE_CLOUD_THROUGH",0x2100001C
CONST,0x13A80887143F5E3C,"FIGHTER_STATUS_DAMAGE_FLAG_TERM",0x2100001D
CONST,0x6C26FDD36AA4E248,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_START",0x1000006
CONST,0x7C5223EF6D27B99B,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_METEOR_FRAME",0x1000007
CONST,0x44C78062FE9F1C69,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_FLY_DIST",0x1000008
CONST,0xD7289C887704B72F,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_START_FALL_Y",0x1000009
CONST,0xD2DA6EEA9EE08212,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_DAMAGE_REFLECT_MOTION_RATE",0x100000A
CONST,0x27905A4595FF9643,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_DAMAGE_MOTION_RATE",0x100000B
CONST,0x83E4D52ADE30F1CB,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_ROT_ANGLE",0x100000C
CONST,0x1A0BF005D0045E03,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_FLY_ROLL_ANGLE_RETURN_FRAME",0x100000D
CONST,0xD7EB6B3EC89CC507,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_CORRECT_DAMAGE_VECTOR_ANGLE",0x100000E
CONST,0x00663D3E287DE33D,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_REACTION_FRAME",0x100000F
CONST,0xA4D50A730E36970E,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_VECOR_CORRECT_STICK_X",0x1000010
CONST,0xEED4095B229D825B,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_VECOR_CORRECT_STICK_Y",0x1000011
CONST,0x86E3C4B1A182D418,"FIGHTER_STATUS_DAMAGE_WORK_FLOAT_TERM",0x1000012
CONST,0x1115E2B7A9BAACF1,"FIGHTER_STATUS_DAMAGE_WORK_INT_START",0x11000004
CONST,0xF104DC079BD63FFB,"FIGHTER_STATUS_DAMAGE_WORK_INT_EFFECT_ID",0x11000005
CONST,0x8AF20ED80262F67C,"FIGHTER_STATUS_DAMAGE_WORK_INT_HIT_STOP_FRAME",0x11000006
CONST,0xCE96FEC3109D0BE6,"FIGHTER_STATUS_DAMAGE_WORK_INT_FRAME",0x11000007
CONST,0x0BA59FBBA22C43E4,"FIGHTER_STATUS_DAMAGE_WORK_INT_FLY_SE_KIND",0x11000008
CONST,0xAC13F7F5D743C960,"FIGHTER_STATUS_DAMAGE_WORK_INT_ATTACK_DISABLE_FRAME",0x11000009
CONST,0x0122D0A185958A02,"FIGHTER_STATUS_DAMAGE_WORK_INT_ESCAPE_DISABLE_FRAME",0x1100000A
CONST,0x3788C3C50AFB7A0B,"FIGHTER_STATUS_DAMAGE_WORK_INT_AURA_EFFECT_ID",0x1100000B
CONST,0x9BDF52E048181DD2,"FIGHTER_STATUS_DAMAGE_WORK_INT_AURA_FRAME",0x1100000C
CONST,0x624E37B840DF8759,"FIGHTER_STATUS_DAMAGE_WORK_INT_ATTACKER_COLOR",0x1100000D
CONST,0x6C5C1710C6DBA01C,"FIGHTER_STATUS_DAMAGE_WORK_INT_DAMAGE_REFLECT_STOP_FRAME",0x1100000E
CONST,0xCDB2DDB44D56FE81,"FIGHTER_STATUS_DAMAGE_WORK_INT_MOTION_KIND",0x1100000F
CONST,0xBB57E6FD128B376F,"FIGHTER_STATUS_DAMAGE_WORK_INT_FIX_GRAVITY_ACCEL_FRAME",0x11000010
CONST,0x01AB89F4E80501F4,"FIGHTER_STATUS_DAMAGE_WORK_INT_DAMAGE_MOTION_KIND",0x11000011
CONST,0xC71E58067411FB9F,"FIGHTER_STATUS_DAMAGE_WORK_INT_STOP_RELEASE_ACTION",0x11000012
CONST,0x7F3D907C16715774,"FIGHTER_STATUS_DAMAGE_WORK_INT_WALL_DAMAGE_REFLECT_MOTION_STOP_FRAME",0x11000013
CONST,0x483D1AD76A7D8FB9,"FIGHTER_STATUS_DAMAGE_WORK_INT_CORRECT_DAMAGE_VECTOR_EFFECT_ID",0x11000014
CONST,0x24012AD3593A1B69,"FIGHTER_STATUS_DAMAGE_WORK_INT_TERM",0x11000015
CONST,0x6596ED147E25F475,"FIGHTER_STATUS_DAMAGE_TERM",0x11000016
CONST,0x0EC91B06127FD739,"FIGHTER_STATUS_DAMAGE_STOP_RELEASE_ACTION_NONE",0x0
CONST,0x2FD3B895B60A6610,"FIGHTER_STATUS_DAMAGE_STOP_RELEASE_ACTION_GROUND_TO_GROUND",0x1
CONST,0x2435A410CA124BB0,"FIGHTER_STATUS_DAMAGE_STOP_RELEASE_ACTION_GROUND_TO_AIR",0x2
CONST,0xF2194AD9B374BAC4,"FIGHTER_STATUS_DAMAGE_FLY_SE_KIND_NONE",0x0
CONST,0x10CB006BD1DF26DE,"FIGHTER_STATUS_DAMAGE_FLY_SE_KIND_S",0x1
CONST,0xEFA67E242CA7A0C0,"FIGHTER_STATUS_DAMAGE_FLY_SE_KIND_M",0x2
CONST,0x54C61304A79816B4,"FIGHTER_STATUS_DAMAGE_FLY_SE_KIND_L",0x3
CONST,0x5C08A4E51F7F733E,"FIGHTER_STATUS_DAMAGE_FLY_SE_KIND_LL",0x4
CONST,0xF0EA1CBA70413291,"FIGHTER_STATUS_DAMAGE_REFLECT_DIR_NONE",0x0
CONST,0x5395A8980DA87CBD,"FIGHTER_STATUS_DAMAGE_REFLECT_DIR_LEFT",0x1
CONST,0x1EC7E6FA65A6649E,"FIGHTER_STATUS_DAMAGE_REFLECT_DIR_RIGHT",0x2
CONST,0x575E9B2ABFAC4F10,"FIGHTER_STATUS_DAMAGE_REFLECT_DIR_UP",0x3
CONST,0x86FE6903E9A62249,"FIGHTER_STATUS_DAMAGE_REFLECT_DIR_DOWN",0x4
CONST,0x848FA08F46F0B1CF,"FIGHTER_STATUS_DAMAGE_REFLECT_DIR_TERM",0x5
CONST,0x407A90C87103146D,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_INT_START",0x11000014
CONST,0x76F3FFF549AF23F7,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_INT_BUTTON_ON_FRAME",0x11000015
CONST,0x85D97CB33A2174BD,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_INT_TERM",0x11000016
CONST,0x6537AED5F8F0DB34,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_FLOAT_START",0x1000011
CONST,0xAACA9719145D2FFC,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_FLOAT_REFLECT_CHK_FRAME",0x1000012
CONST,0x4E9122AF6CE1506F,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_FLOAT_TERM",0x1000013
CONST,0x2C267FDD557814F5,"FIGHTER_STATUS_DAMAGE_FLY_REFLECT_WORK_TERM",0x1000014
CONST,0xA3CC96D460CEB9CB,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLAG",0x0
CONST,0xB7DCD6897C8C3102,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_INT",0x0
CONST,0x242AB734784A9F01,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLOAT",0x40
CONST,0x29B59FFEA05F2CD1,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLY_FLAG",0x2400000
CONST,0x69B7AF1AF212BFB8,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLY_INT",0x0
CONST,0x2D20A0A0BEC83349,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLY_FLOAT",0x40
CONST,0xCD1D0AEDCFC42F3F,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLY_REFLECT_FLAG",0x402000
CONST,0xE66AF55458AF8A50,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLY_REFLECT_INT",0x6A6
CONST,0x9972897A3BAEFC69,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FLY_REFLECT_FLOAT",0x0
CONST,0xAEF011F92EC607C0,"FIGHTER_STATUS_DAMAGE_FALL_FLAG_START",0x2100000B
CONST,0x3C19C965B9F3D2E3,"FIGHTER_STATUS_DAMAGE_FALL_FLAG_PREV_NO_COMP",0x2100000C
CONST,0xF2E03F945C5BD768,"FIGHTER_STATUS_DAMAGE_FALL_FLAG_TRANSITION",0x2100000D
CONST,0xC5C9C15819E1D1EE,"FIGHTER_STATUS_DAMAGE_FALL_FLAG_REVERSE_MOTION",0x2100000E
CONST,0x8C0BE5C0B299B60A,"FIGHTER_STATUS_DAMAGE_FALL_FLAG_DISABLE_MOTION_RATE_TRANS",0x2100000F
CONST,0x69AEA7A20F2839E3,"FIGHTER_STATUS_DAMAGE_FALL_WORK_INT_START",0x11000004
CONST,0x603B3F48E1996406,"FIGHTER_STATUS_DAMAGE_FALL_WORK_INT_NO_TRANSITION_FRAME",0x11000005
CONST,0xC07EDF2D6D8D3421,"FIGHTER_STATUS_DAMAGE_FALL_WORK_FLOAT_START",0x1000006
CONST,0xD4703CBC5E41199C,"FIGHTER_STATUS_DAMAGE_FALL_WORK_FLOAT_MOT_RATE_COUNTER",0x1000007
CONST,0x0816C1897089796B,"FIGHTER_STATUS_DAMAGE_FALL_WORK_FLOAT_PREV_MOT_RATE",0x1000008
CONST,0xEFE644AF222884EA,"FIGHTER_STATUS_DAMAGE_FALL_TERM",0x1000009
CONST,0x65FCE0C14668B963,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FALL_FLAG",0x2
CONST,0xE444B63C540F2AB7,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FALL_INT",0x4
CONST,0x960D807EE66B8D68,"FIGHTER_STATUS_WORK_KEEP_FLAG_DAMAGE_FALL_FLOAT",0x0
CONST,0x7C34A6AAF099A269,"FIGHTER_STATUS_DASH_WORK_INT_START",0x11000004
CONST,0x8B9B0AF8B42FBFD1,"FIGHTER_STATUS_DASH_WORK_INT_COUNT",0x11000005
CONST,0x65359B8579D7D52D,"FIGHTER_STATUS_DASH_WORK_INT_TURN_DASH_FRAME",0x11000006
CONST,0x411E3382476119B2,"FIGHTER_STATUS_DASH_WORK_INT_RETRY_TURN_DASH_FRAME",0x11000007
CONST,0x9EF6345003273E98,"FIGHTER_STATUS_DASH_WORK_INT_ENABLE_ATTACK_FRAME",0x11000008
CONST,0xCC016C3D8504A20D,"FIGHTER_STATUS_DASH_WORK_INT_DASH_TO_RUN_FRAME",0x11000009
CONST,0x1001063D51847476,"FIGHTER_STATUS_DASH_WORK_INT_INVALID_ATTACK_ESCAPE_FRAME",0x1100000A
CONST,0x35C6C0656780C2A8,"FIGHTER_STATUS_DASH_WORK_INT_TURN_DASH_FROM_DASH_COUNT",0x1100000B
CONST,0xBC347E55427CCE55,"FIGHTER_STATUS_DASH_WORK_INT_TERM",0x1100000C
CONST,0x96B6706FDBACBA2A,"FIGHTER_STATUS_DASH_WORK_FLOAT_START",0x1000006
CONST,0x81AA7AB85C29DE98,"FIGHTER_STATUS_DASH_WORK_FLOAT_TERM",0x1000007
CONST,0x846EC205AD5013AE,"FIGHTER_STATUS_DASH_FLAG_START",0x2100000B
CONST,0x2EA0730246F79C7D,"FIGHTER_STATUS_DASH_FLAG_NO_S4",0x2100000C
CONST,0xC8A424F52295FFE0,"FIGHTER_STATUS_DASH_FLAG_NO_ESCAPE",0x2100000D
CONST,0xEC23442B2F058958,"FIGHTER_STATUS_DASH_FLAG_NO_ATTACK",0x2100000E
CONST,0xDDEDD364C98B788B,"FIGHTER_STATUS_DASH_FLAG_NO_SLIP",0x2100000F
CONST,0x698E32A81E3E923F,"FIGHTER_STATUS_DASH_FLAG_ENABLE_RUN",0x21000010
CONST,0xA0AB3690CF32DF95,"FIGHTER_STATUS_DASH_FLAG_INPUT_ATTACK",0x21000011
CONST,0xC09F804A2C8D440F,"FIGHTER_STATUS_DASH_FLAG_INPUT_SPECIAL_S",0x21000012
CONST,0xC6EAEF3030BF0233,"FIGHTER_STATUS_DASH_FLAG_TURN_DASH",0x21000013
CONST,0x3FAD954588C49CE2,"FIGHTER_STATUS_DASH_FLAG_TURN_DASH_ON",0x21000014
CONST,0x875D8A647DCFA8CA,"FIGHTER_STATUS_DASH_FLAG_TERM",0x21000015
CONST,0xE6EEBA8999DC1074,"FIGHTER_STATUS_DASH_WORK_TERM",0x21000016
CONST,0xE9BA5E6E562F15F0,"FIGHTER_STATUS_DEAD_FLAG_START",0x2100000B
CONST,0xBBD309AEEFF1B1B5,"FIGHTER_STATUS_DEAD_FLAG_END_ACTION",0x2100000C
CONST,0x7EF85B43156F5B06,"FIGHTER_STATUS_DEAD_FLAG_CAMERA_FOLLOW",0x2100000D
CONST,0x4030805DF65A2E25,"FIGHTER_STATUS_DEAD_FLAG_CRACK_EFFECT",0x2100000E
CONST,0xEF749E05EB779E87,"FIGHTER_STATUS_DEAD_FLAG_CAMERA_FOLLOW_EXEC",0x2100000F
CONST,0x714646D949863928,"FIGHTER_STATUS_DEAD_FLAG_TERM",0x21000010
CONST,0xDAE9C5C186EBD454,"FIGHTER_STATUS_DEAD_WORK_INT_START",0x11000004
CONST,0xF56A666884B2A443,"FIGHTER_STATUS_DEAD_WORK_INT_DEAD_UP_STEP",0x11000005
CONST,0x3BDF8451FFF76B02,"FIGHTER_STATUS_DEAD_WORK_INT_FRAME",0x11000006
CONST,0xBEB6C2901BE95DA4,"FIGHTER_STATUS_DEAD_WORK_INT_MOVE_FRAME",0x11000007
CONST,0x2D0755682F9BBB90,"FIGHTER_STATUS_DEAD_WORK_INT_ICE_EFFECT",0x11000008
CONST,0xD1AA68376B395900,"FIGHTER_STATUS_DEAD_WORK_INT_PHASE",0x11000009
CONST,0x7A2920D6980A0BE8,"FIGHTER_STATUS_DEAD_WORK_INT_PREV_CAMERA_TYPE",0x1100000A
CONST,0xA4D03591C6851240,"FIGHTER_STATUS_DEAD_WORK_INT_OFFSET_X_FIRST_RAND",0x1100000B
CONST,0x9E3A8F507D44BE9F,"FIGHTER_STATUS_DEAD_WORK_INT_ROT_Z_FIRST_RAND",0x1100000C
CONST,0xB5C9CAE4CB3B4108,"FIGHTER_STATUS_DEAD_WORK_INT_FIRST_DISTANCE_GROUP",0x1100000D
CONST,0xDB5BB1259944A82B,"FIGHTER_STATUS_DEAD_WORK_INT_TERM",0x1100000E
CONST,0xBFA49F42501668F3,"FIGHTER_STATUS_DEAD_WORK_FLOAT_START",0x1000006
CONST,0x74B3DD867024B5BE,"FIGHTER_STATUS_DEAD_WORK_FLOAT_SPEED_X",0x1000007
CONST,0xE490FD8949D15A0B,"FIGHTER_STATUS_DEAD_WORK_FLOAT_SPEED_Y",0x1000008
CONST,0x25E30B24FF9E8F78,"FIGHTER_STATUS_DEAD_WORK_FLOAT_SPEED_Z",0x1000009
CONST,0xDB481992D2107581,"FIGHTER_STATUS_DEAD_WORK_FLOAT_ROT_X",0x100000A
CONST,0xC0D289A39C70B5AA,"FIGHTER_STATUS_DEAD_WORK_FLOAT_OFFSET_X",0x100000B
CONST,0x7BA9A9372A808419,"FIGHTER_STATUS_DEAD_WORK_FLOAT_OFFSET_Y",0x100000C
CONST,0x570511DACDB79D32,"FIGHTER_STATUS_DEAD_WORK_FLOAT_OFFSET_Z",0x100000D
CONST,0x8BC72053BA12F6D9,"FIGHTER_STATUS_DEAD_WORK_FLOAT_ROT_X_OFFSET",0x100000E
CONST,0x15203D79042B6A7A,"FIGHTER_STATUS_DEAD_WORK_FLOAT_ROT_Z_RANDOM_OFFSET",0x100000F
CONST,0x2A2CA87A96BDF8F4,"FIGHTER_STATUS_DEAD_WORK_FLOAT_FIRST_DISTANCE",0x1000010
CONST,0xBF2CEDEF497966F4,"FIGHTER_STATUS_DEAD_WORK_FLOAT_POS_Y",0x1000011
CONST,0x57799C432FAD2A67,"FIGHTER_STATUS_DEAD_WORK_FLOAT_SCALE_BACKUP",0x1000012
CONST,0x049356C2F53EE2BB,"FIGHTER_STATUS_DEAD_WORK_FLOAT_RADIUS",0x1000013
CONST,0x16AD6C62B8288F04,"FIGHTER_STATUS_DEAD_WORK_FLOAT_SPEED_DEG",0x1000014
CONST,0x7BFC6AF675644E2D,"FIGHTER_STATUS_DEAD_WORK_FLOAT_LAST_FOLLOW_POS_X",0x1000015
CONST,0xA4D7355C3CF00B1E,"FIGHTER_STATUS_DEAD_WORK_FLOAT_LAST_FOLLOW_POS_Y",0x1000016
CONST,0x59797C3E62DD13BA,"FIGHTER_STATUS_DEAD_WORK_FLOAT_LAST_FOLLOW_POS_Z",0x1000017
CONST,0x64EE0C367953E444,"FIGHTER_STATUS_DEAD_TERM",0x1000018
CONST,0x208C0BF67E351771,"FIGHTER_STATUS_BOSS_DEAD_FLAG_CHANGED_MOTION",0x21000010
CONST,0x854328CF989ADA09,"FIGHTER_STATUS_BOSS_DEAD_FLAG_KEYOFF_BGM",0x21000011
CONST,0xBF9C698C33E8D996,"FIGHTER_STATUS_BOSS_DEAD_FLAG_BOSS_STOP_SE",0x21000012
CONST,0xDD286FCBCB65F60D,"FIGHTER_STATUS_BOSS_DEAD_FLAG_FINISH",0x21000013
CONST,0xF47F911ED2E67FE5,"FIGHTER_STATUS_BOSS_DEAD_WORK_INT_SITUATION_KIND_PREVIOUS",0x1100000E
CONST,0x78EE6579FE533F94,"FIGHTER_STATUS_DOWN_FLAG_START",0x2100001C
CONST,0xD8A798344570004A,"FIGHTER_STATUS_DOWN_FLAG_UP",0x2100001D
CONST,0x667F7E7C4D381891,"FIGHTER_STATUS_DOWN_FLAG_DAMAGE_3",0x2100001E
CONST,0x14864CB9A4B400F6,"FIGHTER_STATUS_DOWN_FLAG_NO_DOWN_DAMAGE",0x2100001F
CONST,0x637F8A2DAD837A1E,"FIGHTER_STATUS_DOWN_FLAG_SET_POS",0x21000020
CONST,0xB82D50BF6E0F448B,"FIGHTER_STATUS_DOWN_FLAG_GROUND",0x21000021
CONST,0xD6D686D9423F04CA,"FIGHTER_STATUS_DOWN_FLAG_PREV_STATUS_DOWN_EAT",0x21000022
CONST,0x467C96CF460CFDCA,"FIGHTER_STATUS_DOWN_FLAG_TERM",0x21000023
CONST,0x565A86BF52636522,"FIGHTER_STATUS_DOWN_WORK_FLOAT_START",0x1000011
CONST,0x2263638D08F84C31,"FIGHTER_STATUS_DOWN_WORK_FLOAT_RAGDOLL_FRAME",0x1000012
CONST,0x2C1060DCF3558DD1,"FIGHTER_STATUS_DOWN_WORK_FLOAT_DOWN_FRAME",0x1000013
CONST,0xB04055C02B15608A,"FIGHTER_STATUS_DOWN_WORK_FLOAT_POS_X",0x1000014
CONST,0x52FCEC6BAEF4BFBE,"FIGHTER_STATUS_DOWN_WORK_FLOAT_POS_Y",0x1000015
CONST,0xB35D55C0C152CFBF,"FIGHTER_STATUS_DOWN_WORK_FLOAT_TERM",0x1000016
CONST,0x91000EB5D35B257D,"FIGHTER_STATUS_DOWN_WORK_INT_START",0x11000014
CONST,0x327B50C9D22D8376,"FIGHTER_STATUS_DOWN_WORK_INT_MOTION_KIND",0x11000015
CONST,0xF72B85D316F284AA,"FIGHTER_STATUS_DOWN_WORK_INT_NO_ACTION_FRAME",0x11000016
CONST,0x68805B34192A9A3B,"FIGHTER_STATUS_DOWN_WORK_INT_TERM",0x11000017
CONST,0x73B65FDD6824A84D,"FIGHTER_STATUS_DOWN_TERM",0x11000018
CONST,0x38B83293E10BAE02,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_FLAG",0xA0000000
CONST,0xAA069CA8AF36757F,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_INT",0x400000
CONST,0x17A0B0EC868AFAC0,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_FLOAT",0x80000
CONST,0x57B780231E97299F,"FIGHTER_STATUS_DOWN_DAMAGE_FLAG_START",0x21000022
CONST,0xED00AB0B6E016F54,"FIGHTER_STATUS_DOWN_DAMAGE_FLAG_START_AIR",0x21000023
CONST,0xECB62633A640B63E,"FIGHTER_STATUS_DOWN_DAMAGE_FLAG_SITUATION_CHANGE",0x21000024
CONST,0xF019AA1A9CEAF13D,"FIGHTER_STATUS_DOWN_DAMAGE_FLAG_TERM",0x21000025
CONST,0xE92FDB9E7C98B324,"FIGHTER_STATUS_DOWN_DAMAGE_WORK_INT_START",0x11000016
CONST,0xF8135C01BD67B4B4,"FIGHTER_STATUS_DOWN_DAMAGE_WORK_INT_TERM",0x11000017
CONST,0x5E77F704E10BCEA8,"FIGHTER_STATUS_DOWN_DAMAGE_TERM",0x11000018
CONST,0x448069CEBF2D82EF,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_DAMAGE_FLAG",0x60000000
CONST,0x098FB8C20F3FEEEE,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_DAMAGE_INT",0x400000
CONST,0x64BA0340F0D5BCDA,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_DAMAGE_FLOAT",0x80000
CONST,0x9E5BAF36D3A3367A,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_REFLECT_FLAG",0x60000000
CONST,0x36D2DACC6C0A3E31,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_REFLECT_INT",0x2
CONST,0x0BEC6114CBBA66FA,"FIGHTER_STATUS_WORK_KEEP_FLAG_DOWN_REFLECT_FLOAT",0x80000
CONST,0x1565CA64A49AD321,"FIGHTER_STATUS_FURAFURA_STAND_WORK_FLAG_START",0x21000022
CONST,0xF12EE1552FF40F85,"FIGHTER_STATUS_FURAFURA_STAND_WORK_FLAG_WHOLE_HIT_XLU_END",0x21000023
CONST,0x133A99A7F168A2CE,"FIGHTER_STATUS_FURAFURA_STAND_WORK_FLAG_TERM",0x21000024
CONST,0x0089DABF96DF849D,"FIGHTER_STATUS_FURAFURA_STAND_WORK_FLOAT_START",0x1000015
CONST,0xBF96ADCD445CD2C5,"FIGHTER_STATUS_FURAFURA_STAND_WORK_FLOAT_TERM",0x1000016
CONST,0x3C4CC8CE2D50EF3E,"FIGHTER_STATUS_FURAFURA_STAND_WORK_INT_START",0x11000016
CONST,0x244BBB4634E22BEE,"FIGHTER_STATUS_FURAFURA_STAND_WORK_INT_FRAME_COUNT",0x11000017
CONST,0x650DAA2BCE1A8629,"FIGHTER_STATUS_FURAFURA_STAND_WORK_INT_TERM",0x11000018
CONST,0x6D3023BD4EC74F30,"FIGHTER_STATUS_ESCAPE_FLAG_START",0x2100000B
CONST,0x9D277925F0108A37,"FIGHTER_STATUS_ESCAPE_FLAG_MOTION_RATE_PENALTY",0x2100000C
CONST,0x81E7201728F1E302,"FIGHTER_STATUS_ESCAPE_FLAG_HIT_XLU",0x2100000D
CONST,0xBCECE33B1E030730,"FIGHTER_STATUS_ESCAPE_AIR_FLAG_FALL",0x2100000E
CONST,0xFA0039C8323132E3,"FIGHTER_STATUS_ESCAPE_AIR_FLAG_KINE_FALL",0x2100000F
CONST,0x0BD6BB097D3C1E15,"FIGHTER_STATUS_ESCAPE_AIR_FLAG_PREV_STATUS_PASSIVE_GROUND",0x21000010
CONST,0xD9B8F77F693A2C73,"FIGHTER_STATUS_ESCAPE_AIR_FLAG_PREV_STATUS_PASSIVE_AIR",0x21000011
CONST,0x9465E96397F18774,"FIGHTER_STATUS_ESCAPE_AIR_FLAG_SLIDE",0x21000012
CONST,0x4F421740AAAD2ABD,"FIGHTER_STATUS_ESCAPE_AIR_FLAG_SLIDE_ENABLE_CONTROL",0x21000013
